Title,Description
Supply Chain Greenhouse Gas Emission Factors v1.3 by NAICS-6,"U.S. Environmental Protection Agency — The datasets comprise greenhouse gas (GHG) emission factors (Factors) for 1,016 U.S. commodities as defined by the 2017 version of the North American Industry..."
Food Price Outlook,Department of Agriculture — The Consumer Price Index (CPI) for food is a component of the all-items CPI. The CPI measures the average change over time in the prices paid by urban consumers for a...
NCDC Storm Events Database,"National Oceanic and Atmospheric Administration, Department of Commerce — Storm Data is provided by the National Weather Service (NWS) and contain statistics on personal injuries and damage estimates. Storm Data covers the United States of..."
U.S. Hourly Precipitation Data,"National Oceanic and Atmospheric Administration, Department of Commerce — Hourly Precipitation Data (HPD) is digital data set DSI-3240, archived at the National Climatic Data Center (NCDC). The primary source of data for this file is..."
U.S. Daily Climate Normals (1981-2010),"National Oceanic and Atmospheric Administration, Department of Commerce — The U.S. Daily Climate Normals for 1981 to 2010 are 30-year averages of meteorological parameters for thousands of U.S. stations located across the 50 states, as well..."
"U.S. Billion-dollar Weather and Climate Disasters, 1980 - present (NCEI Accession 0209268)","National Oceanic and Atmospheric Administration, Department of Commerce — This NCEI accession contains U.S. disaster cost assessments of the total, direct losses ($) inflicted by: tropical cyclones, inland floods, drought & heat waves,..."
"Global Historical Climatology Network - Daily (GHCN-Daily), Version 3","National Oceanic and Atmospheric Administration, Department of Commerce — The Global Historical Climatology Network - Daily (GHCN-Daily/GHCNd) dataset integrates daily climate observations from approximately 30 different data sources...."
USEEIO Models with Import Emission Factors for Greenhouse Gases for 2017-2022 from EXIOBASE coupled model,U.S. Environmental Protection Agency — These data are fully described in the associated EPA report. The Import Shares (ISs) are provided in a single Excel file covering all years. The Import Emission...
Continental United States Hurricane Strikes Since 1950,"National Oceanic and Atmospheric Administration, Department of Commerce — This is an annual edition poster showing all of the hurricanes having impacted the continental U.S. from 1950 to 2022. This 36x28 inch glossy poster gives a quick..."
Severe Weather Data Inventory (SWDI),"National Oceanic and Atmospheric Administration, Department of Commerce — The Severe Weather Data Inventory (SWDI) is an integrated database of severe weather records for the United States. SWDI enables a user to search through a variety of..."
"IPCC AR4, AR5, and AR6 20-, 100-, and 500-year GWPs",U.S. Environmental Protection Agency — The International Panel for Climate Change (IPCC) produces regular Assessment Reports that provide global warming potentials (GWPs) for greenhouse gases (GHG) in the...
"Temperature, ozone, and PM2.5 data for ""Associations Between Simulated Future Changes in Climate, Air Quality, and Human Health"" by Fann et al., 2021.","U.S. Environmental Protection Agency — This dataset contains modeled temperature, ozone, and PM2.5 data for the United States over the 21st century, using two global climate model scenarios and two..."
Climate Change Impacts on Air Quality and Human Health,"U.S. Environmental Protection Agency — This dataset contains modeled temperature, ozone, and PM2.5 data for the United States over the 21st century, using two global climate model scenarios and two..."
Global Surface Summary of the Day - GSOD,"National Oceanic and Atmospheric Administration, Department of Commerce — Global Surface Summary of the Day is derived from The Integrated Surface Hourly (ISH) dataset. The ISH dataset includes global data obtained from the USAF Climatology..."
U.S. Annual/Seasonal Climate Normals (1981-2010),"National Oceanic and Atmospheric Administration, Department of Commerce — The U.S. Annual Climate Normals for 1981 to 2010 are 30-year averages of meteorological parameters that provide users with many tools to understand typical climate..."
Emission & Generation Resource Integrated Database (eGRID),U.S. Environmental Protection Agency — The Emissions & Generation Resource Integrated Database (eGRID) is a comprehensive source of data on characteristics of almost all electric power generated in the...
NOAA NEXt-Generation RADar (NEXRAD) Products,"National Oceanic and Atmospheric Administration, Department of Commerce — This dataset consists of Level III weather radar products collected from Next-Generation Radar (NEXRAD) stations located in the contiguous United States, Alaska,..."
U.S. Local Climatological Data (LCD),"National Oceanic and Atmospheric Administration, Department of Commerce — Local Climatological Data (LCD) are summaries of climatological conditions from airport and other prominent weather stations managed by NWS, FAA, and DOD. The product..."
"The EPA Automotive Trends Report: Greenhouse Gas Emissions, Fuel Economy, and Technology since 1975",U.S. Environmental Protection Agency — This annual report is part of the U.S. Environmental Protection Agency’s (EPA) commitment to provide the public with information about new light-duty vehicle...
Solar Footprints in California,State of California — Solar Footprints in CaliforniaThis GIS dataset consists of polygons that represent the footprints of solar powered electric generation facilities and related...
